participant-id,timestamp,step-total
7007744171,1460584800.0,0
7007744171,1460588400.0,0
7007744171,1460592000.0,0
7007744171,1460595600.0,0
7007744171,1460599200.0,0
7007744171,1460602800.0,0
7007744171,1460606400.0,0
7007744171,1460610000.0,0
7007744171,1460613600.0,1349
7007744171,1460617200.0,427
7007744171,1460620800.0,4014
7007744171,1460624400.0,627
7007744171,1460628000.0,93
7007744171,1460631600.0,772
7007744171,1460635200.0,364
7007744171,1460638800.0,25
7007744171,1460642400.0,24
7007744171,1460646000.0,366
7007744171,1460649600.0,276
7007744171,1460653200.0,157
7007744171,1460656800.0,952
7007744171,1460660400.0,1452
7007744171,1460664000.0,238
7007744171,1460667600.0,43
7007744171,1460671200.0,0
7007744171,1460674800.0,0
7007744171,1460678400.0,0
7007744171,1460682000.0,0
7007744171,1460685600.0,0
7007744171,1460689200.0,0
7007744171,1460692800.0,0
7007744171,1460696400.0,0
7007744171,1460700000.0,934
7007744171,1460703600.0,832
7007744171,1460707200.0,832
7007744171,1460710800.0,342
7007744171,1460714400.0,741
7007744171,1460718000.0,634
7007744171,1460721600.0,319
7007744171,1460725200.0,43
7007744171,1460728800.0,24
7007744171,1460732400.0,105
7007744171,1460736000.0,168
7007744171,1460739600.0,270
7007744171,1460743200.0,29
7007744171,1460746800.0,0
7007744171,1460750400.0,0
7007744171,1460754000.0,0
7007744171,1460757600.0,0
7007744171,1460761200.0,0
7007744171,1460764800.0,0
7007744171,1460768400.0,0
7007744171,1460772000.0,0
7007744171,1460775600.0,0
7007744171,1460779200.0,0
7007744171,1460782800.0,0
7007744171,1460786400.0,70
7007744171,1460790000.0,662
7007744171,1460793600.0,107
7007744171,1460797200.0,350
7007744171,1460800800.0,196
7007744171,1460804400.0,254
7007744171,1460808000.0,67
7007744171,1460811600.0,165
7007744171,1460815200.0,0
7007744171,1460818800.0,164
7007744171,1460822400.0,590
7007744171,1460826000.0,833
7007744171,1460829600.0,592
7007744171,1460833200.0,325
7007744171,1460836800.0,231
7007744171,1460840400.0,25
7007744171,1460844000.0,0
7007744171,1460847600.0,0
7007744171,1460851200.0,0
7007744171,1460854800.0,0
7007744171,1460858400.0,0
7007744171,1460862000.0,0
7007744171,1460865600.0,0
7007744171,1460869200.0,0
7007744171,1460872800.0,422
7007744171,1460876400.0,1818
7007744171,1460880000.0,850
7007744171,1460883600.0,1575
7007744171,1460887200.0,618
7007744171,1460890800.0,343
7007744171,1460894400.0,112
7007744171,1460898000.0,224
7007744171,1460901600.0,0
7007744171,1460905200.0,188
7007744171,1460908800.0,608
7007744171,1460912400.0,476
7007744171,1460916000.0,410
7007744171,1460919600.0,336
7007744171,1460923200.0,79
7007744171,1460926800.0,0
7007744171,1460930400.0,0
7007744171,1460934000.0,0
7007744171,1460937600.0,0
7007744171,1460941200.0,0
7007744171,1460944800.0,0
7007744171,1460948400.0,0
7007744171,1460952000.0,0
7007744171,1460955600.0,0
7007744171,1460959200.0,885
7007744171,1460962800.0,477
7007744171,1460966400.0,5974
7007744171,1460970000.0,1536
7007744171,1460973600.0,2724
7007744171,1460977200.0,261
7007744171,1460980800.0,215
7007744171,1460984400.0,147
7007744171,1460988000.0,234
7007744171,1460991600.0,832
7007744171,1460995200.0,1002
7007744171,1460998800.0,91
7007744171,1461002400.0,17
7007744171,1461006000.0,291
7007744171,1461009600.0,47
7007744171,1461013200.0,44
7007744171,1461016800.0,39
7007744171,1461020400.0,0
7007744171,1461024000.0,0
7007744171,1461027600.0,0
7007744171,1461031200.0,0
7007744171,1461034800.0,0
7007744171,1461038400.0,0
7007744171,1461042000.0,0
7007744171,1461045600.0,493
7007744171,1461049200.0,2076
7007744171,1461052800.0,5287
7007744171,1461056400.0,823
7007744171,1461060000.0,526
7007744171,1461063600.0,601
7007744171,1461067200.0,186
7007744171,1461070800.0,0
7007744171,1461074400.0,187
7007744171,1461078000.0,310
7007744171,1461081600.0,301
7007744171,1461085200.0,1127
7007744171,1461088800.0,678
7007744171,1461092400.0,1396
7007744171,1461096000.0,171
7007744171,1461099600.0,32
7007744171,1461103200.0,0
7007744171,1461106800.0,0
7007744171,1461110400.0,0
7007744171,1461114000.0,0
7007744171,1461117600.0,0
7007744171,1461121200.0,0
7007744171,1461124800.0,0
7007744171,1461128400.0,0
7007744171,1461132000.0,819
7007744171,1461135600.0,591
7007744171,1461139200.0,6017
7007744171,1461142800.0,1066
7007744171,1461146400.0,77
7007744171,1461150000.0,707
7007744171,1461153600.0,473
7007744171,1461157200.0,885
7007744171,1461160800.0,502
7007744171,1461164400.0,101
7007744171,1461168000.0,435
7007744171,1461171600.0,434
7007744171,1461175200.0,1025
7007744171,1461178800.0,1301
7007744171,1461182400.0,1133
7007744171,1461186000.0,0
7007744171,1461189600.0,0
7007744171,1461193200.0,0
7007744171,1461196800.0,0
7007744171,1461200400.0,0
7007744171,1461204000.0,0
7007744171,1461207600.0,0
7007744171,1461211200.0,0
7007744171,1461214800.0,0
7007744171,1461218400.0,1097
7007744171,1461222000.0,701
7007744171,1461225600.0,5377
7007744171,1461229200.0,1512
7007744171,1461232800.0,915
7007744171,1461236400.0,187
7007744171,1461240000.0,364
7007744171,1461243600.0,1038
7007744171,1461247200.0,413
7007744171,1461250800.0,570
7007744171,1461254400.0,555
7007744171,1461258000.0,411
7007744171,1461261600.0,252
7007744171,1461265200.0,246
7007744171,1461268800.0,36
7007744171,1461272400.0,70
7007744171,1461276000.0,0
7007744171,1461279600.0,0
7007744171,1461283200.0,0
7007744171,1461286800.0,0
7007744171,1461290400.0,0
7007744171,1461294000.0,0
7007744171,1461297600.0,0
7007744171,1461301200.0,0
7007744171,1461304800.0,424
7007744171,1461308400.0,390
7007744171,1461312000.0,5545
7007744171,1461315600.0,1489
7007744171,1461319200.0,62
7007744171,1461322800.0,367
7007744171,1461326400.0,301
7007744171,1461330000.0,236
7007744171,1461333600.0,190
7007744171,1461337200.0,266
7007744171,1461340800.0,1780
7007744171,1461344400.0,1623
7007744171,1461348000.0,383
7007744171,1461351600.0,1624
7007744171,1461355200.0,619
7007744171,1461358800.0,0
7007744171,1461362400.0,0
7007744171,1461366000.0,0
7007744171,1461369600.0,0
7007744171,1461373200.0,0
7007744171,1461376800.0,0
7007744171,1461380400.0,0
7007744171,1461384000.0,0
7007744171,1461387600.0,0
7007744171,1461391200.0,465
7007744171,1461394800.0,813
7007744171,1461398400.0,1600
7007744171,1461402000.0,124
7007744171,1461405600.0,281
7007744171,1461409200.0,2567
7007744171,1461412800.0,695
7007744171,1461416400.0,1548
7007744171,1461420000.0,0
7007744171,1461423600.0,0
7007744171,1461427200.0,0
7007744171,1461430800.0,0
7007744171,1461434400.0,0
7007744171,1461438000.0,0
7007744171,1461441600.0,0
7007744171,1461445200.0,0
7007744171,1461448800.0,0
7007744171,1461452400.0,0
7007744171,1461456000.0,0
7007744171,1461459600.0,0
7007744171,1461463200.0,0
7007744171,1461466800.0,0
7007744171,1461470400.0,0
7007744171,1461474000.0,0
7007744171,1461477600.0,472
7007744171,1461481200.0,784
7007744171,1461484800.0,757
7007744171,1461488400.0,1425
7007744171,1461492000.0,1487
7007744171,1461495600.0,451
7007744171,1461499200.0,825
7007744171,1461502800.0,1831
7007744171,1461506400.0,1364
7007744171,1461510000.0,1349
7007744171,1461513600.0,340
7007744171,1461517200.0,0
7007744171,1461520800.0,0
7007744171,1461524400.0,0
7007744171,1461528000.0,0
7007744171,1461531600.0,0
7007744171,1461535200.0,0
7007744171,1461538800.0,0
7007744171,1461542400.0,0
7007744171,1461546000.0,0
7007744171,1461549600.0,0
7007744171,1461553200.0,0
7007744171,1461556800.0,0
7007744171,1461560400.0,0
7007744171,1461564000.0,1036
7007744171,1461567600.0,2993
7007744171,1461571200.0,3802
7007744171,1461574800.0,2186
7007744171,1461578400.0,1929
7007744171,1461582000.0,163
7007744171,1461585600.0,1430
7007744171,1461589200.0,2023
7007744171,1461592800.0,319
7007744171,1461596400.0,301
7007744171,1461600000.0,58
7007744171,1461603600.0,453
7007744171,1461607200.0,784
7007744171,1461610800.0,73
7007744171,1461614400.0,679
7007744171,1461618000.0,0
7007744171,1461621600.0,0
7007744171,1461625200.0,0
7007744171,1461628800.0,0
7007744171,1461632400.0,0
7007744171,1461636000.0,0
7007744171,1461639600.0,0
7007744171,1461643200.0,0
7007744171,1461646800.0,0
7007744171,1461650400.0,923
7007744171,1461654000.0,844
7007744171,1461657600.0,153
7007744171,1461661200.0,1635
7007744171,1461664800.0,2111
7007744171,1461668400.0,1750
7007744171,1461672000.0,2674
7007744171,1461675600.0,321
7007744171,1461679200.0,190
7007744171,1461682800.0,1000
7007744171,1461686400.0,1180
7007744171,1461690000.0,640
7007744171,1461693600.0,629
7007744171,1461697200.0,97
7007744171,1461700800.0,37
7007744171,1461704400.0,160
7007744171,1461708000.0,733
7007744171,1461711600.0,13
7007744171,1461715200.0,0
7007744171,1461718800.0,0
7007744171,1461722400.0,0
7007744171,1461726000.0,0
7007744171,1461729600.0,0
7007744171,1461733200.0,0
7007744171,1461736800.0,1021
7007744171,1461740400.0,591
7007744171,1461744000.0,5165
7007744171,1461747600.0,1518
7007744171,1461751200.0,280
7007744171,1461754800.0,386
7007744171,1461758400.0,578
7007744171,1461762000.0,692
7007744171,1461765600.0,239
7007744171,1461769200.0,912
7007744171,1461772800.0,562
7007744171,1461776400.0,1067
7007744171,1461780000.0,297
7007744171,1461783600.0,143
7007744171,1461787200.0,90
7007744171,1461790800.0,0
7007744171,1461794400.0,0
7007744171,1461798000.0,0
7007744171,1461801600.0,0
7007744171,1461805200.0,0
7007744171,1461808800.0,0
7007744171,1461812400.0,0
7007744171,1461816000.0,0
7007744171,1461819600.0,0
7007744171,1461823200.0,805
7007744171,1461826800.0,715
7007744171,1461830400.0,1156
7007744171,1461834000.0,1921
7007744171,1461837600.0,3163
7007744171,1461841200.0,2669
7007744171,1461844800.0,482
7007744171,1461848400.0,897
7007744171,1461852000.0,249
7007744171,1461855600.0,152
7007744171,1461859200.0,358
7007744171,1461862800.0,203
7007744171,1461866400.0,363
7007744171,1461870000.0,1134
7007744171,1461873600.0,803
7007744171,1461877200.0,58
7007744171,1461880800.0,0
7007744171,1461884400.0,0
7007744171,1461888000.0,0
7007744171,1461891600.0,0
7007744171,1461895200.0,0
7007744171,1461898800.0,0
7007744171,1461902400.0,0
7007744171,1461906000.0,0
7007744171,1461909600.0,637
7007744171,1461913200.0,3274
7007744171,1461916800.0,3939
7007744171,1461920400.0,642
7007744171,1461924000.0,399
7007744171,1461927600.0,274
7007744171,1461931200.0,630
7007744171,1461934800.0,193
7007744171,1461938400.0,2050
7007744171,1461942000.0,616
7007744171,1461945600.0,547
7007744171,1461949200.0,1857
7007744171,1461952800.0,1051
7007744171,1461956400.0,2151
7007744171,1461960000.0,1094
7007744171,1461963600.0,713
7007744171,1461967200.0,0
7007744171,1461970800.0,0
7007744171,1461974400.0,0
7007744171,1461978000.0,0
7007744171,1461981600.0,0
7007744171,1461985200.0,0
7007744171,1461988800.0,0
7007744171,1461992400.0,0
7007744171,1461996000.0,0
7007744171,1461999600.0,197
7007744171,1462003200.0,802
7007744171,1462006800.0,485
7007744171,1462010400.0,417
7007744171,1462014000.0,298
7007744171,1462017600.0,190
7007744171,1462021200.0,513
7007744171,1462024800.0,75
7007744171,1462028400.0,21
7007744171,1462032000.0,26
7007744171,1462035600.0,339
7007744171,1462039200.0,85
7007744171,1462042800.0,82
7007744171,1462046400.0,78
7007744171,1462050000.0,130
7007744171,1462053600.0,23
7007744171,1462057200.0,0
7007744171,1462060800.0,0
7007744171,1462064400.0,0
7007744171,1462068000.0,0
7007744171,1462071600.0,0
7007744171,1462075200.0,0
7007744171,1462078800.0,0
7007744171,1462082400.0,0
7007744171,1462086000.0,649
7007744171,1462089600.0,452
7007744171,1462093200.0,651
7007744171,1462096800.0,247
7007744171,1462100400.0,36
7007744171,1462104000.0,189
7007744171,1462107600.0,1186
7007744171,1462111200.0,321
7007744171,1462114800.0,613
7007744171,1462118400.0,738
7007744171,1462122000.0,231
7007744171,1462125600.0,51
7007744171,1462129200.0,236
7007744171,1462132800.0,0
7007744171,1462136400.0,0
7007744171,1462140000.0,0
7007744171,1462143600.0,0
7007744171,1462147200.0,0
7007744171,1462150800.0,0
7007744171,1462154400.0,0
7007744171,1462158000.0,0
7007744171,1462161600.0,0
7007744171,1462165200.0,0
7007744171,1462168800.0,823
7007744171,1462172400.0,485
7007744171,1462176000.0,4937
7007744171,1462179600.0,2409
7007744171,1462183200.0,2312
7007744171,1462186800.0,426
7007744171,1462190400.0,145
7007744171,1462194000.0,93
7007744171,1462197600.0,120
7007744171,1462201200.0,180
7007744171,1462204800.0,122
7007744171,1462208400.0,693
7007744171,1462212000.0,114
7007744171,1462215600.0,152
7007744171,1462219200.0,6
7007744171,1462222800.0,24
7007744171,1462226400.0,0
7007744171,1462230000.0,0
7007744171,1462233600.0,0
7007744171,1462237200.0,0
7007744171,1462240800.0,0
7007744171,1462244400.0,0
7007744171,1462248000.0,0
7007744171,1462251600.0,0
7007744171,1462255200.0,1050
7007744171,1462258800.0,3671
7007744171,1462262400.0,2965
7007744171,1462266000.0,650
7007744171,1462269600.0,299
7007744171,1462273200.0,802
7007744171,1462276800.0,557
7007744171,1462280400.0,1509
7007744171,1462284000.0,384
7007744171,1462287600.0,718
7007744171,1462291200.0,406
7007744171,1462294800.0,1016
7007744171,1462298400.0,232
7007744171,1462302000.0,84
7007744171,1462305600.0,73
7007744171,1462309200.0,94
7007744171,1462312800.0,0
7007744171,1462316400.0,0
7007744171,1462320000.0,0
7007744171,1462323600.0,0
7007744171,1462327200.0,0
7007744171,1462330800.0,0
7007744171,1462334400.0,0
7007744171,1462338000.0,0
7007744171,1462341600.0,0
7007744171,1462345200.0,0
7007744171,1462348800.0,0
7007744171,1462352400.0,0
7007744171,1462356000.0,0
7007744171,1462359600.0,0
7007744171,1462363200.0,0
7007744171,1462366800.0,0
7007744171,1462370400.0,0
7007744171,1462374000.0,0
7007744171,1462377600.0,0
7007744171,1462381200.0,0
7007744171,1462384800.0,0
7007744171,1462388400.0,0
7007744171,1462392000.0,0
7007744171,1462395600.0,0
7007744171,1462399200.0,0
7007744171,1462402800.0,0
7007744171,1462406400.0,0
7007744171,1462410000.0,0
7007744171,1462413600.0,0
7007744171,1462417200.0,0
7007744171,1462420800.0,0
7007744171,1462424400.0,0
7007744171,1462428000.0,752
7007744171,1462431600.0,2793
7007744171,1462435200.0,4094
7007744171,1462438800.0,2361
7007744171,1462442400.0,1294
7007744171,1462446000.0,130
7007744171,1462449600.0,192
7007744171,1462453200.0,562
7007744171,1462456800.0,326
7007744171,1462460400.0,662
7007744171,1462464000.0,781
7007744171,1462467600.0,385
7007744171,1462471200.0,595
7007744171,1462474800.0,83
7007744171,1462478400.0,0
7007744171,1462482000.0,0
7007744171,1462485600.0,0
7007744171,1462489200.0,0
7007744171,1462492800.0,0
7007744171,1462496400.0,0
7007744171,1462500000.0,0
7007744171,1462503600.0,0
7007744171,1462507200.0,0
7007744171,1462510800.0,43
7007744171,1462514400.0,5742
7007744171,1462518000.0,1164
7007744171,1462521600.0,907
7007744171,1462525200.0,806
7007744171,1462528800.0,90
7007744171,1462532400.0,441
7007744171,1462536000.0,301
7007744171,1462539600.0,324
7007744171,1462543200.0,37
7007744171,1462546800.0,361
7007744171,1462550400.0,69
7007744171,1462554000.0,135
7007744171,1462557600.0,453
7007744171,1462561200.0,374
7007744171,1462564800.0,212
7007744171,1462568400.0,0
7007744171,1462572000.0,0
7007744171,1462575600.0,0
7007744171,1462579200.0,0
7086361926,1460419200.0,0
7086361926,1460422800.0,0
7086361926,1460426400.0,0
7086361926,1460430000.0,0
7086361926,1460433600.0,0
7086361926,1460437200.0,0
7086361926,1460440800.0,0
7086361926,1460444400.0,422
7086361926,1460448000.0,0
7086361926,1460451600.0,234
7086361926,1460455200.0,26
7086361926,1460458800.0,121
7086361926,1460462400.0,156
7086361926,1460466000.0,1494
7086361926,1460469600.0,0
7086361926,1460473200.0,201
7086361926,1460476800.0,850
7086361926,1460480400.0,5921
7086361926,1460484000.0,995
7086361926,1460487600.0,297
7086361926,1460491200.0,407
7086361926,1460494800.0,0
7086361926,1460498400.0,181
7086361926,1460502000.0,4
7086361926,1460505600.0,0
7086361926,1460509200.0,0
7086361926,1460512800.0,0
7086361926,1460516400.0,0
7086361926,1460520000.0,0
7086361926,1460523600.0,0
7086361926,1460527200.0,12
7086361926,1460530800.0,475
7086361926,1460534400.0,150
7086361926,1460538000.0,0
7086361926,1460541600.0,152
7086361926,1460545200.0,91
7086361926,1460548800.0,49
7086361926,1460552400.0,1444
7086361926,1460556000.0,0
7086361926,1460559600.0,36
7086361926,1460563200.0,773
7086361926,1460566800.0,723
7086361926,1460570400.0,1182
7086361926,1460574000.0,327
7086361926,1460577600.0,255
7086361926,1460581200.0,4
7086361926,1460584800.0,140
7086361926,1460588400.0,0
7086361926,1460592000.0,0
7086361926,1460595600.0,14
7086361926,1460599200.0,0
7086361926,1460602800.0,0
7086361926,1460606400.0,0
7086361926,1460610000.0,0
7086361926,1460613600.0,0
7086361926,1460617200.0,362
7086361926,1460620800.0,607
7086361926,1460624400.0,438
7086361926,1460628000.0,156
7086361926,1460631600.0,427
7086361926,1460635200.0,58
7086361926,1460638800.0,1219
7086361926,1460642400.0,8
7086361926,1460646000.0,181
7086361926,1460649600.0,664
7086361926,1460653200.0,956
7086361926,1460656800.0,2604
7086361926,1460660400.0,370
7086361926,1460664000.0,249
7086361926,1460667600.0,56
7086361926,1460671200.0,34
7086361926,1460674800.0,595
7086361926,1460678400.0,428
7086361926,1460682000.0,0
7086361926,1460685600.0,0
7086361926,1460689200.0,0
7086361926,1460692800.0,0
7086361926,1460696400.0,0
7086361926,1460700000.0,0
7086361926,1460703600.0,701
7086361926,1460707200.0,244
7086361926,1460710800.0,169
7086361926,1460714400.0,0
7086361926,1460718000.0,36
7086361926,1460721600.0,421
7086361926,1460725200.0,3448
7086361926,1460728800.0,309
7086361926,1460732400.0,85
7086361926,1460736000.0,428
7086361926,1460739600.0,93
7086361926,1460743200.0,413
7086361926,1460746800.0,1714
7086361926,1460750400.0,11
7086361926,1460754000.0,0
7086361926,1460757600.0,85
7086361926,1460761200.0,0
7086361926,1460764800.0,31
7086361926,1460768400.0,0
7086361926,1460772000.0,0
7086361926,1460775600.0,0
7086361926,1460779200.0,0
7086361926,1460782800.0,0
7086361926,1460786400.0,0
7086361926,1460790000.0,0
7086361926,1460793600.0,0
7086361926,1460797200.0,0
7086361926,1460800800.0,0
7086361926,1460804400.0,0
7086361926,1460808000.0,0
7086361926,1460811600.0,0
7086361926,1460815200.0,0
7086361926,1460818800.0,0
7086361926,1460822400.0,0
7086361926,1460826000.0,0
7086361926,1460829600.0,0
7086361926,1460833200.0,0
7086361926,1460836800.0,0
7086361926,1460840400.0,0
7086361926,1460844000.0,0
7086361926,1460847600.0,0
7086361926,1460851200.0,0
7086361926,1460854800.0,0
7086361926,1460858400.0,0
7086361926,1460862000.0,0
7086361926,1460865600.0,0
7086361926,1460869200.0,0
7086361926,1460872800.0,0
7086361926,1460876400.0,0
7086361926,1460880000.0,0
7086361926,1460883600.0,0
7086361926,1460887200.0,0
7086361926,1460890800.0,0
7086361926,1460894400.0,0
7086361926,1460898000.0,0
7086361926,1460901600.0,0
7086361926,1460905200.0,0
7086361926,1460908800.0,0
7086361926,1460912400.0,0
7086361926,1460916000.0,0
7086361926,1460919600.0,0
7086361926,1460923200.0,0
7086361926,1460926800.0,0
7086361926,1460930400.0,0
7086361926,1460934000.0,0
7086361926,1460937600.0,0
7086361926,1460941200.0,0
7086361926,1460944800.0,0
7086361926,1460948400.0,0
7086361926,1460952000.0,0
7086361926,1460955600.0,0
7086361926,1460959200.0,0
7086361926,1460962800.0,593
7086361926,1460966400.0,356
7086361926,1460970000.0,56
7086361926,1460973600.0,193
7086361926,1460977200.0,0
7086361926,1460980800.0,3837
7086361926,1460984400.0,0
7086361926,1460988000.0,237
7086361926,1460991600.0,0
7086361926,1460995200.0,826
7086361926,1460998800.0,1128
7086361926,1461002400.0,2455
7086361926,1461006000.0,73
7086361926,1461009600.0,0
7086361926,1461013200.0,67
7086361926,1461016800.0,6
7086361926,1461020400.0,0
7086361926,1461024000.0,14
7086361926,1461027600.0,0
7086361926,1461031200.0,0
7086361926,1461034800.0,0
7086361926,1461038400.0,0
7086361926,1461042000.0,0
7086361926,1461045600.0,0
7086361926,1461049200.0,282
7086361926,1461052800.0,159
7086361926,1461056400.0,0
7086361926,1461060000.0,197
7086361926,1461063600.0,31
7086361926,1461067200.0,158
7086361926,1461070800.0,4141
7086361926,1461074400.0,0
7086361926,1461078000.0,34
7086361926,1461081600.0,777
7086361926,1461085200.0,955
7086361926,1461088800.0,2766
7086361926,1461092400.0,973
7086361926,1461096000.0,0
7086361926,1461099600.0,88
7086361926,1461103200.0,106
7086361926,1461106800.0,7
7086361926,1461110400.0,0
7086361926,1461114000.0,0
7086361926,1461117600.0,0
7086361926,1461121200.0,0
7086361926,1461124800.0,0
7086361926,1461128400.0,0
7086361926,1461132000.0,10
7086361926,1461135600.0,372
7086361926,1461139200.0,133
7086361926,1461142800.0,194
7086361926,1461146400.0,180
7086361926,1461150000.0,30
7086361926,1461153600.0,167
7086361926,1461157200.0,4286
7086361926,1461160800.0,101
7086361926,1461164400.0,197
7086361926,1461168000.0,816
7086361926,1461171600.0,6357
7086361926,1461175200.0,863
7086361926,1461178800.0,180
7086361926,1461182400.0,286
7086361926,1461186000.0,98
7086361926,1461189600.0,55
7086361926,1461193200.0,40
7086361926,1461196800.0,48
7086361926,1461200400.0,6
7086361926,1461204000.0,0
7086361926,1461207600.0,0
7086361926,1461211200.0,0
7086361926,1461214800.0,0
7086361926,1461218400.0,34
7086361926,1461222000.0,449
7086361926,1461225600.0,49
7086361926,1461229200.0,42
7086361926,1461232800.0,179
7086361926,1461236400.0,196
7086361926,1461240000.0,80
7086361926,1461243600.0,1716
7086361926,1461247200.0,2530
7086361926,1461250800.0,37
7086361926,1461254400.0,956
7086361926,1461258000.0,918
7086361926,1461261600.0,198
7086361926,1461265200.0,8
7086361926,1461268800.0,439
7086361926,1461272400.0,698
7086361926,1461276000.0,629
7086361926,1461279600.0,257
7086361926,1461283200.0,0
7086361926,1461286800.0,0
7086361926,1461290400.0,0
7086361926,1461294000.0,0
7086361926,1461297600.0,0
7086361926,1461301200.0,0
7086361926,1461304800.0,9
7086361926,1461308400.0,729
7086361926,1461312000.0,421
7086361926,1461315600.0,0
7086361926,1461319200.0,545
7086361926,1461322800.0,357
7086361926,1461326400.0,353
7086361926,1461330000.0,125
7086361926,1461333600.0,138
7086361926,1461337200.0,323
7086361926,1461340800.0,955
7086361926,1461344400.0,892
7086361926,1461348000.0,2810
7086361926,1461351600.0,1595
7086361926,1461355200.0,59
7086361926,1461358800.0,422
7086361926,1461362400.0,0
7086361926,1461366000.0,0
7086361926,1461369600.0,0
7086361926,1461373200.0,0
7086361926,1461376800.0,0
7086361926,1461380400.0,0
7086361926,1461384000.0,0
7086361926,1461387600.0,0
7086361926,1461391200.0,0
7086361926,1461394800.0,0
7086361926,1461398400.0,0
7086361926,1461402000.0,0
7086361926,1461405600.0,0
7086361926,1461409200.0,0
7086361926,1461412800.0,7
7086361926,1461416400.0,198
7086361926,1461420000.0,1594
7086361926,1461423600.0,362
7086361926,1461427200.0,347
7086361926,1461430800.0,8
7086361926,1461434400.0,0
7086361926,1461438000.0,24
7086361926,1461441600.0,13
7086361926,1461445200.0,82
7086361926,1461448800.0,122
7086361926,1461452400.0,54
7086361926,1461456000.0,4
7086361926,1461459600.0,0
7086361926,1461463200.0,0
7086361926,1461466800.0,0
7086361926,1461470400.0,0
7086361926,1461474000.0,0
7086361926,1461477600.0,0
7086361926,1461481200.0,0
7086361926,1461484800.0,0
7086361926,1461488400.0,0
7086361926,1461492000.0,0
7086361926,1461495600.0,0
7086361926,1461499200.0,163
7086361926,1461502800.0,0
7086361926,1461506400.0,494
7086361926,1461510000.0,1454
7086361926,1461513600.0,136
7086361926,1461517200.0,0
7086361926,1461520800.0,517
7086361926,1461524400.0,546
7086361926,1461528000.0,8
7086361926,1461531600.0,69
7086361926,1461535200.0,129
7086361926,1461538800.0,0
7086361926,1461542400.0,0
7086361926,1461546000.0,0
7086361926,1461549600.0,0
7086361926,1461553200.0,0
7086361926,1461556800.0,0
7086361926,1461560400.0,0
7086361926,1461564000.0,0
7086361926,1461567600.0,717
7086361926,1461571200.0,0
7086361926,1461574800.0,41
7086361926,1461578400.0,201
7086361926,1461582000.0,184
7086361926,1461585600.0,90
7086361926,1461589200.0,3609
7086361926,1461592800.0,0
7086361926,1461596400.0,29
7086361926,1461600000.0,840
7086361926,1461603600.0,1303
7086361926,1461607200.0,2679
7086361926,1461610800.0,217
7086361926,1461614400.0,151
7086361926,1461618000.0,7
7086361926,1461621600.0,23
7086361926,1461625200.0,0
7086361926,1461628800.0,0
7086361926,1461632400.0,4
7086361926,1461636000.0,11
7086361926,1461639600.0,0
7086361926,1461643200.0,0
7086361926,1461646800.0,0
7086361926,1461650400.0,9
7086361926,1461654000.0,472
7086361926,1461657600.0,114
7086361926,1461661200.0,0
7086361926,1461664800.0,234
7086361926,1461668400.0,195
7086361926,1461672000.0,392
7086361926,1461675600.0,2837
7086361926,1461679200.0,1380
7086361926,1461682800.0,191
7086361926,1461686400.0,967
7086361926,1461690000.0,894
7086361926,1461693600.0,2459
7086361926,1461697200.0,193
7086361926,1461700800.0,12
7086361926,1461704400.0,0
7086361926,1461708000.0,14
7086361926,1461711600.0,0
7086361926,1461715200.0,0
7086361926,1461718800.0,8
7086361926,1461722400.0,0
7086361926,1461726000.0,0
7086361926,1461729600.0,0
7086361926,1461733200.0,0
7086361926,1461736800.0,0
7086361926,1461740400.0,379
7086361926,1461744000.0,120
7086361926,1461747600.0,202
7086361926,1461751200.0,0
7086361926,1461754800.0,162
7086361926,1461758400.0,149
7086361926,1461762000.0,614
7086361926,1461765600.0,726
7086361926,1461769200.0,39
7086361926,1461772800.0,934
7086361926,1461776400.0,6025
7086361926,1461780000.0,792
7086361926,1461783600.0,28
7086361926,1461787200.0,376
7086361926,1461790800.0,216
7086361926,1461794400.0,289
7086361926,1461798000.0,48
7086361926,1461801600.0,784
7086361926,1461805200.0,0
7086361926,1461808800.0,0
7086361926,1461812400.0,0
7086361926,1461816000.0,0
7086361926,1461819600.0,0
7086361926,1461823200.0,14
7086361926,1461826800.0,426
7086361926,1461830400.0,214
7086361926,1461834000.0,41
7086361926,1461837600.0,188
7086361926,1461841200.0,0
7086361926,1461844800.0,137
7086361926,1461848400.0,3859
7086361926,1461852000.0,638
7086361926,1461855600.0,151
7086361926,1461859200.0,902
7086361926,1461862800.0,1363
7086361926,1461866400.0,2424
7086361926,1461870000.0,17
7086361926,1461873600.0,85
7086361926,1461877200.0,269
7086361926,1461880800.0,63
7086361926,1461884400.0,0
7086361926,1461888000.0,0
7086361926,1461891600.0,0
7086361926,1461895200.0,0
7086361926,1461898800.0,0
7086361926,1461902400.0,0
7086361926,1461906000.0,0
7086361926,1461909600.0,0
7086361926,1461913200.0,616
7086361926,1461916800.0,172
7086361926,1461920400.0,285
7086361926,1461924000.0,0
7086361926,1461927600.0,199
7086361926,1461931200.0,202
7086361926,1461934800.0,2225
7086361926,1461938400.0,0
7086361926,1461942000.0,161
7086361926,1461945600.0,1013
7086361926,1461949200.0,1093
7086361926,1461952800.0,1060
7086361926,1461956400.0,198
7086361926,1461960000.0,119
7086361926,1461963600.0,285
7086361926,1461967200.0,245
7086361926,1461970800.0,8
7086361926,1461974400.0,38
7086361926,1461978000.0,291
7086361926,1461981600.0,0
