source,participant-id,timestamp,step-total
fitbit,7086361926,1458795600.0,0
fitbit,7086361926,1458799200.0,4
fitbit,7086361926,1458802800.0,0
fitbit,7086361926,1458806400.0,0
fitbit,7086361926,1458810000.0,737
fitbit,7086361926,1458813600.0,372
fitbit,7086361926,1458817200.0,1192
fitbit,7086361926,1458820800.0,402
fitbit,7086361926,1458824400.0,1053
fitbit,7086361926,1458828000.0,3311
fitbit,7086361926,1458831600.0,611
fitbit,7086361926,1458835200.0,2121
fitbit,7086361926,1458838800.0,114
fitbit,7086361926,1458842400.0,593
fitbit,7086361926,1458846000.0,45
fitbit,7086361926,1458849600.0,299
fitbit,7086361926,1458853200.0,218
fitbit,7086361926,1458856800.0,371
fitbit,7086361926,1458860400.0,61
fitbit,7086361926,1458864000.0,2854
fitbit,7086361926,1458867600.0,809
fitbit,7086361926,1458871200.0,0
fitbit,7086361926,1458874800.0,0
fitbit,7086361926,1458878400.0,0
fitbit,7086361926,1458882000.0,0
fitbit,7086361926,1458885600.0,15
fitbit,7086361926,1458889200.0,0
fitbit,7086361926,1458892800.0,0
fitbit,7086361926,1458896400.0,0
fitbit,7086361926,1458900000.0,0
fitbit,7086361926,1458903600.0,0
fitbit,7086361926,1458907200.0,0
fitbit,7086361926,1458910800.0,0
fitbit,7086361926,1458914400.0,0
fitbit,7086361926,1458918000.0,0
fitbit,7086361926,1458921600.0,0
fitbit,7086361926,1458925200.0,0
fitbit,7086361926,1458928800.0,96
fitbit,7086361926,1458932400.0,146
fitbit,7086361926,1458936000.0,292
fitbit,7086361926,1458939600.0,110
fitbit,7086361926,1458943200.0,160
fitbit,7086361926,1458946800.0,169
fitbit,7086361926,1458950400.0,1832
fitbit,7086361926,1458954000.0,307
fitbit,7086361926,1458957600.0,9
fitbit,7086361926,1458961200.0,0
fitbit,7086361926,1458964800.0,0
fitbit,7086361926,1458968400.0,0
fitbit,7086361926,1458972000.0,0
fitbit,7086361926,1458975600.0,0
fitbit,7086361926,1458979200.0,83
fitbit,7086361926,1458982800.0,1187
fitbit,7086361926,1458986400.0,453
fitbit,7086361926,1458990000.0,65
fitbit,7086361926,1458993600.0,1866
fitbit,7086361926,1458997200.0,458
fitbit,7086361926,1459000800.0,1242
fitbit,7086361926,1459004400.0,2412
fitbit,7086361926,1459008000.0,1874
fitbit,7086361926,1459011600.0,952
fitbit,7086361926,1459015200.0,1293
fitbit,7086361926,1459018800.0,172
fitbit,7086361926,1459022400.0,69
fitbit,7086361926,1459026000.0,8
fitbit,7086361926,1459029600.0,37
fitbit,7086361926,1459033200.0,0
fitbit,7086361926,1459036800.0,6
fitbit,7086361926,1459040400.0,0
fitbit,7086361926,1459044000.0,0
fitbit,7086361926,1459047600.0,0
fitbit,7086361926,1459051200.0,0
fitbit,7086361926,1459054800.0,0
fitbit,7086361926,1459058400.0,247
fitbit,7086361926,1459062000.0,1805
fitbit,7086361926,1459065600.0,64
fitbit,7086361926,1459069200.0,14
fitbit,7086361926,1459072800.0,345
fitbit,7086361926,1459076400.0,395
fitbit,7086361926,1459080000.0,191
fitbit,7086361926,1459083600.0,251
fitbit,7086361926,1459087200.0,258
fitbit,7086361926,1459090800.0,197
fitbit,7086361926,1459094400.0,165
fitbit,7086361926,1459098000.0,0
fitbit,7086361926,1459101600.0,0
fitbit,7086361926,1459105200.0,216
fitbit,7086361926,1459108800.0,827
fitbit,7086361926,1459112400.0,0
fitbit,7086361926,1459116000.0,0
fitbit,7086361926,1459119600.0,0
fitbit,7086361926,1459123200.0,0
fitbit,7086361926,1459126800.0,0
fitbit,7086361926,1459130400.0,0
fitbit,7086361926,1459134000.0,0
fitbit,7086361926,1459137600.0,0
fitbit,7086361926,1459141200.0,0
fitbit,7086361926,1459144800.0,0
fitbit,7086361926,1459148400.0,0
fitbit,7086361926,1459152000.0,0
fitbit,7086361926,1459155600.0,0
fitbit,7086361926,1459159200.0,50
fitbit,7086361926,1459162800.0,874
fitbit,7086361926,1459166400.0,37
fitbit,7086361926,1459170000.0,275
fitbit,7086361926,1459173600.0,0
fitbit,7086361926,1459177200.0,76
fitbit,7086361926,1459180800.0,1331
fitbit,7086361926,1459184400.0,903
fitbit,7086361926,1459188000.0,103
fitbit,7086361926,1459191600.0,5
fitbit,7086361926,1459195200.0,0
fitbit,7086361926,1459198800.0,0
fitbit,7086361926,1459202400.0,0
fitbit,7086361926,1459206000.0,0
fitbit,7086361926,1459209600.0,0
fitbit,7086361926,1459213200.0,0
fitbit,7086361926,1459216800.0,0
fitbit,7086361926,1459220400.0,0
fitbit,7086361926,1459224000.0,0
fitbit,7086361926,1459227600.0,0
fitbit,7086361926,1459231200.0,27
fitbit,7086361926,1459234800.0,549
fitbit,7086361926,1459238400.0,582
fitbit,7086361926,1459242000.0,581
fitbit,7086361926,1459245600.0,63
fitbit,7086361926,1459249200.0,0
fitbit,7086361926,1459252800.0,198
fitbit,7086361926,1459256400.0,1317
fitbit,7086361926,1459260000.0,0
fitbit,7086361926,1459263600.0,190
fitbit,7086361926,1459267200.0,376
fitbit,7086361926,1459270800.0,243
fitbit,7086361926,1459274400.0,132
fitbit,7086361926,1459278000.0,288
fitbit,7086361926,1459281600.0,110
fitbit,7086361926,1459285200.0,48
fitbit,7086361926,1459288800.0,11
fitbit,7086361926,1459292400.0,0
fitbit,7086361926,1459296000.0,0
fitbit,7086361926,1459299600.0,0
fitbit,7086361926,1459303200.0,0
fitbit,7086361926,1459306800.0,0
fitbit,7086361926,1459310400.0,0
fitbit,7086361926,1459314000.0,0
fitbit,7086361926,1459317600.0,691
fitbit,7086361926,1459321200.0,381
fitbit,7086361926,1459324800.0,10
fitbit,7086361926,1459328400.0,47
fitbit,7086361926,1459332000.0,594
fitbit,7086361926,1459335600.0,32
fitbit,7086361926,1459339200.0,132
fitbit,7086361926,1459342800.0,930
fitbit,7086361926,1459346400.0,639
fitbit,7086361926,1459350000.0,216
fitbit,7086361926,1459353600.0,514
fitbit,7086361926,1459357200.0,102
fitbit,7086361926,1459360800.0,0
fitbit,7086361926,1459364400.0,0
fitbit,7086361926,1459368000.0,25
fitbit,7086361926,1459371600.0,8
fitbit,7086361926,1459375200.0,18
fitbit,7086361926,1459378800.0,0
fitbit,7086361926,1459382400.0,0
fitbit,7086361926,1459386000.0,0
fitbit,7086361926,1459389600.0,0
fitbit,7086361926,1459393200.0,16
fitbit,7086361926,1459396800.0,0
fitbit,7086361926,1459400400.0,0
fitbit,7086361926,1459404000.0,8
fitbit,7086361926,1459407600.0,0
fitbit,7086361926,1459411200.0,0
fitbit,7086361926,1459414800.0,0
fitbit,7086361926,1459418400.0,45
fitbit,7086361926,1459422000.0,581
fitbit,7086361926,1459425600.0,647
fitbit,7086361926,1459429200.0,829
fitbit,7086361926,1459432800.0,225
fitbit,7086361926,1459436400.0,1555
fitbit,7086361926,1459440000.0,1591
fitbit,7086361926,1459443600.0,379
fitbit,7086361926,1459447200.0,27
fitbit,7086361926,1459450800.0,9
fitbit,7086361926,1459454400.0,440
fitbit,7086361926,1459458000.0,311
fitbit,7086361926,1459461600.0,40
fitbit,7086361926,1459465200.0,29
fitbit,7086361926,1459468800.0,0
fitbit,7086361926,1459472400.0,0
fitbit,7086361926,1459476000.0,0
fitbit,7086361926,1459479600.0,11
fitbit,7086361926,1459483200.0,0
fitbit,7086361926,1459486800.0,4
fitbit,7086361926,1459490400.0,69
fitbit,7086361926,1459494000.0,409
fitbit,7086361926,1459497600.0,506
fitbit,7086361926,1459501200.0,31
fitbit,7086361926,1459504800.0,194
fitbit,7086361926,1459508400.0,0
fitbit,7086361926,1459512000.0,195
fitbit,7086361926,1459515600.0,4809
fitbit,7086361926,1459519200.0,546
fitbit,7086361926,1459522800.0,139
fitbit,7086361926,1459526400.0,454
fitbit,7086361926,1459530000.0,708
fitbit,7086361926,1459533600.0,1562
fitbit,7086361926,1459537200.0,1548
fitbit,7086361926,1459540800.0,102
fitbit,7086361926,1459544400.0,44
fitbit,7086361926,1459548000.0,85
fitbit,7086361926,1459551600.0,47
fitbit,7086361926,1459555200.0,0
fitbit,7086361926,1459558800.0,0
fitbit,7086361926,1459562400.0,0
fitbit,7086361926,1459566000.0,0
fitbit,7086361926,1459569600.0,0
fitbit,7086361926,1459573200.0,0
fitbit,7086361926,1459576800.0,0
fitbit,7086361926,1459580400.0,0
fitbit,7086361926,1459584000.0,0
fitbit,7086361926,1459587600.0,4
fitbit,7086361926,1459591200.0,0
fitbit,7086361926,1459594800.0,0
fitbit,7086361926,1459598400.0,0
fitbit,7086361926,1459602000.0,0
fitbit,7086361926,1459605600.0,0
fitbit,7086361926,1459609200.0,0
fitbit,7086361926,1459612800.0,0
fitbit,7086361926,1459616400.0,0
fitbit,7086361926,1459620000.0,0
fitbit,7086361926,1459623600.0,0
fitbit,7086361926,1459627200.0,0
fitbit,7086361926,1459630800.0,9
fitbit,7086361926,1459634400.0,0
fitbit,7086361926,1459638000.0,0
fitbit,7086361926,1459641600.0,0
fitbit,7086361926,1459645200.0,0
fitbit,7086361926,1459648800.0,0
fitbit,7086361926,1459652400.0,0
fitbit,7086361926,1459656000.0,0
fitbit,7086361926,1459659600.0,0
fitbit,7086361926,1459663200.0,0
fitbit,7086361926,1459666800.0,0
fitbit,7086361926,1459670400.0,0
fitbit,7086361926,1459674000.0,0
fitbit,7086361926,1459677600.0,0
fitbit,7086361926,1459681200.0,0
fitbit,7086361926,1459684800.0,0
fitbit,7086361926,1459688400.0,0
fitbit,7086361926,1459692000.0,1790
fitbit,7086361926,1459695600.0,0
fitbit,7086361926,1459699200.0,73
fitbit,7086361926,1459702800.0,6
fitbit,7086361926,1459706400.0,0
fitbit,7086361926,1459710000.0,70
fitbit,7086361926,1459713600.0,10
fitbit,7086361926,1459717200.0,0
fitbit,7086361926,1459720800.0,0
fitbit,7086361926,1459724400.0,0
fitbit,7086361926,1459728000.0,0
fitbit,7086361926,1459731600.0,0
fitbit,7086361926,1459735200.0,0
fitbit,7086361926,1459738800.0,0
fitbit,7086361926,1459742400.0,0
fitbit,7086361926,1459746000.0,0
fitbit,7086361926,1459749600.0,0
fitbit,7086361926,1459753200.0,460
fitbit,7086361926,1459756800.0,34
fitbit,7086361926,1459760400.0,0
fitbit,7086361926,1459764000.0,131
fitbit,7086361926,1459767600.0,508
fitbit,7086361926,1459771200.0,294
fitbit,7086361926,1459774800.0,1618
fitbit,7086361926,1459778400.0,0
fitbit,7086361926,1459782000.0,167
fitbit,7086361926,1459785600.0,882
fitbit,7086361926,1459789200.0,967
fitbit,7086361926,1459792800.0,876
fitbit,7086361926,1459796400.0,130
fitbit,7086361926,1459800000.0,34
fitbit,7086361926,1459803600.0,0
fitbit,7086361926,1459807200.0,0
fitbit,7086361926,1459810800.0,0
fitbit,7086361926,1459814400.0,0
fitbit,7086361926,1459818000.0,0
fitbit,7086361926,1459821600.0,0
fitbit,7086361926,1459825200.0,0
fitbit,7086361926,1459828800.0,0
fitbit,7086361926,1459832400.0,0
fitbit,7086361926,1459836000.0,10
fitbit,7086361926,1459839600.0,460
fitbit,7086361926,1459843200.0,140
fitbit,7086361926,1459846800.0,33
fitbit,7086361926,1459850400.0,193
fitbit,7086361926,1459854000.0,79
fitbit,7086361926,1459857600.0,351
fitbit,7086361926,1459861200.0,1296
fitbit,7086361926,1459864800.0,30
fitbit,7086361926,1459868400.0,0
fitbit,7086361926,1459872000.0,781
fitbit,7086361926,1459875600.0,1288
fitbit,7086361926,1459879200.0,2242
fitbit,7086361926,1459882800.0,319
fitbit,7086361926,1459886400.0,69
fitbit,7086361926,1459890000.0,122
fitbit,7086361926,1459893600.0,0
fitbit,7086361926,1459897200.0,0
fitbit,7086361926,1459900800.0,0
fitbit,7086361926,1459904400.0,0
fitbit,7086361926,1459908000.0,0
fitbit,7086361926,1459911600.0,0
fitbit,7086361926,1459915200.0,0
fitbit,7086361926,1459918800.0,0
fitbit,7086361926,1459922400.0,10
fitbit,7086361926,1459926000.0,710
fitbit,7086361926,1459929600.0,149
fitbit,7086361926,1459933200.0,0
fitbit,7086361926,1459936800.0,203
fitbit,7086361926,1459940400.0,306
fitbit,7086361926,1459944000.0,323
fitbit,7086361926,1459947600.0,14
fitbit,7086361926,1459951200.0,104
fitbit,7086361926,1459954800.0,295
fitbit,7086361926,1459958400.0,367
fitbit,7086361926,1459962000.0,3638
fitbit,7086361926,1459965600.0,57
fitbit,7086361926,1459969200.0,37
fitbit,7086361926,1459972800.0,214
fitbit,7086361926,1459976400.0,115
fitbit,7086361926,1459980000.0,810
fitbit,7086361926,1459983600.0,0
fitbit,7086361926,1459987200.0,0
fitbit,7086361926,1459990800.0,0
fitbit,7086361926,1459994400.0,0
fitbit,7086361926,1459998000.0,0
fitbit,7086361926,1460001600.0,0
fitbit,7086361926,1460005200.0,0
fitbit,7086361926,1460008800.0,0
fitbit,7086361926,1460012400.0,726
fitbit,7086361926,1460016000.0,187
fitbit,7086361926,1460019600.0,0
fitbit,7086361926,1460023200.0,57
fitbit,7086361926,1460026800.0,218
fitbit,7086361926,1460030400.0,166
fitbit,7086361926,1460034000.0,3867
fitbit,7086361926,1460037600.0,167
fitbit,7086361926,1460041200.0,8
fitbit,7086361926,1460044800.0,815
fitbit,7086361926,1460048400.0,6613
fitbit,7086361926,1460052000.0,1331
fitbit,7086361926,1460055600.0,403
fitbit,7086361926,1460059200.0,0
fitbit,7086361926,1460062800.0,0
fitbit,7086361926,1460066400.0,16
fitbit,7086361926,1460070000.0,0
fitbit,7086361926,1460073600.0,0
fitbit,7086361926,1460077200.0,0
fitbit,7086361926,1460080800.0,0
fitbit,7086361926,1460084400.0,0
fitbit,7086361926,1460088000.0,0
fitbit,7086361926,1460091600.0,0
fitbit,7086361926,1460095200.0,24
fitbit,7086361926,1460098800.0,397
fitbit,7086361926,1460102400.0,141
fitbit,7086361926,1460106000.0,165
fitbit,7086361926,1460109600.0,239
fitbit,7086361926,1460113200.0,105
fitbit,7086361926,1460116800.0,96
fitbit,7086361926,1460120400.0,4044
fitbit,7086361926,1460124000.0,0
fitbit,7086361926,1460127600.0,25
fitbit,7086361926,1460131200.0,1154
fitbit,7086361926,1460134800.0,1553
fitbit,7086361926,1460138400.0,1294
fitbit,7086361926,1460142000.0,107
fitbit,7086361926,1460145600.0,6
fitbit,7086361926,1460149200.0,157
fitbit,7086361926,1460152800.0,11
fitbit,7086361926,1460156400.0,67
fitbit,7086361926,1460160000.0,78
fitbit,7086361926,1460163600.0,7
fitbit,7086361926,1460167200.0,0
fitbit,7086361926,1460170800.0,0
fitbit,7086361926,1460174400.0,0
fitbit,7086361926,1460178000.0,0
fitbit,7086361926,1460181600.0,0
fitbit,7086361926,1460185200.0,9
fitbit,7086361926,1460188800.0,5
fitbit,7086361926,1460192400.0,356
fitbit,7086361926,1460196000.0,992
fitbit,7086361926,1460199600.0,284
fitbit,7086361926,1460203200.0,597
fitbit,7086361926,1460206800.0,203
fitbit,7086361926,1460210400.0,265
fitbit,7086361926,1460214000.0,537
fitbit,7086361926,1460217600.0,184
fitbit,7086361926,1460221200.0,84
fitbit,7086361926,1460224800.0,1872
fitbit,7086361926,1460228400.0,1757
fitbit,7086361926,1460232000.0,108
fitbit,7086361926,1460235600.0,0
fitbit,7086361926,1460239200.0,0
fitbit,7086361926,1460242800.0,0
fitbit,7086361926,1460246400.0,0
fitbit,7086361926,1460250000.0,0
fitbit,7086361926,1460253600.0,0
fitbit,7086361926,1460257200.0,0
fitbit,7086361926,1460260800.0,0
fitbit,7086361926,1460264400.0,0
fitbit,7086361926,1460268000.0,0
fitbit,7086361926,1460271600.0,0
fitbit,7086361926,1460275200.0,0
fitbit,7086361926,1460278800.0,0
fitbit,7086361926,1460282400.0,0
fitbit,7086361926,1460286000.0,0
fitbit,7086361926,1460289600.0,0
fitbit,7086361926,1460293200.0,10
fitbit,7086361926,1460296800.0,0
fitbit,7086361926,1460300400.0,13
fitbit,7086361926,1460304000.0,53
fitbit,7086361926,1460307600.0,25
fitbit,7086361926,1460311200.0,0
fitbit,7086361926,1460314800.0,0
fitbit,7086361926,1460318400.0,324
fitbit,7086361926,1460322000.0,94
fitbit,7086361926,1460325600.0,31
fitbit,7086361926,1460329200.0,19
fitbit,7086361926,1460332800.0,0
fitbit,7086361926,1460336400.0,0
fitbit,7086361926,1460340000.0,0
fitbit,7086361926,1460343600.0,0
fitbit,7086361926,1460347200.0,0
fitbit,7086361926,1460350800.0,0
fitbit,7086361926,1460354400.0,54
fitbit,7086361926,1460358000.0,511
fitbit,7086361926,1460361600.0,11
fitbit,7086361926,1460365200.0,328
fitbit,7086361926,1460368800.0,190
fitbit,7086361926,1460372400.0,0
fitbit,7086361926,1460376000.0,278
fitbit,7086361926,1460379600.0,1511
fitbit,7086361926,1460383200.0,34
fitbit,7086361926,1460386800.0,0
fitbit,7086361926,1460390400.0,993
fitbit,7086361926,1460394000.0,1205
fitbit,7086361926,1460397600.0,869
fitbit,7086361926,1460401200.0,98
fitbit,7086361926,1460404800.0,150
fitbit,7086361926,1460408400.0,0
fitbit,7086361926,1460412000.0,0
fitbit,7086361926,1460415600.0,0
fitbit,7086361926,1460419200.0,0
fitbit,7086361926,1460422800.0,0
fitbit,7086361926,1460426400.0,0
fitbit,7086361926,1460430000.0,0
fitbit,7086361926,1460433600.0,0
fitbit,7086361926,1460437200.0,0
fitbit,7086361926,1460440800.0,0
fitbit,7086361926,1460444400.0,422
fitbit,8053475328,1457740800.0,76
fitbit,8053475328,1457744400.0,170
fitbit,8053475328,1457748000.0,0
fitbit,8053475328,1457751600.0,0
fitbit,8053475328,1457755200.0,0
fitbit,8053475328,1457758800.0,0
fitbit,8053475328,1457762400.0,0
fitbit,8053475328,1457766000.0,0
fitbit,8053475328,1457769600.0,0
fitbit,8053475328,1457773200.0,0
fitbit,8053475328,1457776800.0,0
fitbit,8053475328,1457780400.0,0
fitbit,8053475328,1457784000.0,178
fitbit,8053475328,1457787600.0,420
fitbit,8053475328,1457791200.0,4345
fitbit,8053475328,1457794800.0,457
fitbit,8053475328,1457798400.0,577
fitbit,8053475328,1457802000.0,3231
fitbit,8053475328,1457805600.0,6320
fitbit,8053475328,1457809200.0,662
fitbit,8053475328,1457812800.0,110
fitbit,8053475328,1457816400.0,45
fitbit,8053475328,1457820000.0,868
fitbit,8053475328,1457823600.0,768
fitbit,8053475328,1457827200.0,330
fitbit,8053475328,1457830800.0,268
fitbit,8053475328,1457834400.0,19
fitbit,8053475328,1457838000.0,0
fitbit,8053475328,1457841600.0,0
fitbit,8053475328,1457845200.0,0
fitbit,8053475328,1457848800.0,0
fitbit,8053475328,1457852400.0,0
fitbit,8053475328,1457856000.0,0
fitbit,8053475328,1457859600.0,0
fitbit,8053475328,1457863200.0,0
fitbit,8053475328,1457866800.0,0
fitbit,8053475328,1457870400.0,0
fitbit,8053475328,1457874000.0,1139
fitbit,8053475328,1457877600.0,7165
fitbit,8053475328,1457881200.0,2086
fitbit,8053475328,1457884800.0,428
fitbit,8053475328,1457888400.0,825
fitbit,8053475328,1457892000.0,955
fitbit,8053475328,1457895600.0,3222
fitbit,8053475328,1457899200.0,7416
fitbit,8053475328,1457902800.0,5537
fitbit,8053475328,1457906400.0,7613
fitbit,8053475328,1457910000.0,319
fitbit,8053475328,1457913600.0,0
fitbit,8053475328,1457917200.0,138
fitbit,8053475328,1457920800.0,62
fitbit,8053475328,1457924400.0,0
fitbit,8053475328,1457928000.0,0
fitbit,8053475328,1457931600.0,0
fitbit,8053475328,1457935200.0,0
fitbit,8053475328,1457938800.0,0
fitbit,8053475328,1457942400.0,0
fitbit,8053475328,1457946000.0,0
fitbit,8053475328,1457949600.0,0
fitbit,8053475328,1457953200.0,0
fitbit,8053475328,1457956800.0,379
fitbit,8053475328,1457960400.0,276
fitbit,8053475328,1457964000.0,4679
fitbit,8053475328,1457967600.0,124
fitbit,8053475328,1457971200.0,83
fitbit,8053475328,1457974800.0,91
fitbit,8053475328,1457978400.0,462
fitbit,8053475328,1457982000.0,383
fitbit,8053475328,1457985600.0,4572
fitbit,8053475328,1457989200.0,615
fitbit,8053475328,1457992800.0,232
fitbit,8053475328,1457996400.0,19
fitbit,8053475328,1458000000.0,148
fitbit,8053475328,1458003600.0,268
fitbit,8053475328,1458007200.0,91
fitbit,8053475328,1458010800.0,0
fitbit,8053475328,1458014400.0,0
fitbit,8053475328,1458018000.0,0
fitbit,8053475328,1458021600.0,0
fitbit,8053475328,1458025200.0,0
fitbit,8053475328,1458028800.0,0
fitbit,8053475328,1458032400.0,0
fitbit,8053475328,1458036000.0,442
fitbit,8053475328,1458039600.0,703
fitbit,8053475328,1458043200.0,1170
fitbit,8053475328,1458046800.0,4407
fitbit,8053475328,1458050400.0,36
fitbit,8053475328,1458054000.0,536
fitbit,8053475328,1458057600.0,571
fitbit,8053475328,1458061200.0,275
fitbit,8053475328,1458064800.0,1594
fitbit,8053475328,1458068400.0,2970
