participant-id,session-id,timestamp,source,acc-x-axis,acc-y-axis,acc-z-axis
12,02,1468426032.187500,empatica,23,-29,51
12,02,1468426032.218750,empatica,23,-29,51
12,02,1468426032.250000,empatica,23,-29,51
12,02,1468426032.281250,empatica,23,-29,51
12,02,1468426032.312500,empatica,23,-29,51
12,02,1468426032.343750,empatica,23,-29,51
12,02,1468426032.375000,empatica,23,-29,51
12,02,1468426032.406250,empatica,23,-29,51
12,02,1468426032.437500,empatica,23,-29,51
12,02,1468426032.468750,empatica,23,-29,51
12,02,1468426032.500000,empatica,23,-29,51
12,02,1468426032.531250,empatica,23,-29,51
12,02,1468426032.562500,empatica,23,-29,51
12,02,1468426032.593750,empatica,23,-29,51
12,02,1468426032.625000,empatica,23,-29,51
12,02,1468426032.656250,empatica,23,-29,51
12,02,1468426032.687500,empatica,23,-29,51
12,02,1468426032.718750,empatica,23,-29,52
12,02,1468426032.750000,empatica,23,-29,52
12,02,1468426032.781250,empatica,23,-29,51
12,02,1468426032.812500,empatica,23,-29,51
12,02,1468426032.843750,empatica,23,-29,51
12,02,1468426032.875000,empatica,23,-29,51
12,02,1468426032.906250,empatica,23,-29,51
12,02,1468426032.937500,empatica,23,-29,51
12,02,1468426032.968750,empatica,23,-29,51
12,02,1468426033.000000,empatica,23,-29,51
12,02,1468426033.031250,empatica,23,-29,51
12,02,1468426033.062500,empatica,23,-29,51
12,02,1468426033.093750,empatica,23,-29,51
12,02,1468426033.125000,empatica,23,-29,51
12,02,1468426033.156250,empatica,23,-29,51
12,02,1468426033.187500,empatica,23,-29,51
12,02,1468426033.218750,empatica,23,-29,51
12,02,1468426033.250000,empatica,23,-29,51
12,02,1468426033.281250,empatica,23,-29,51
12,02,1468426033.312500,empatica,23,-29,51
12,02,1468426033.343750,empatica,23,-29,52
12,02,1468426033.375000,empatica,23,-29,51
12,02,1468426033.406250,empatica,23,-29,51
12,02,1468426033.437500,empatica,23,-29,51
12,02,1468426033.468750,empatica,23,-29,51
12,02,1468426033.500000,empatica,23,-29,51
12,02,1468426033.531250,empatica,23,-29,51
12,02,1468426033.562500,empatica,23,-29,51
12,02,1468426033.593750,empatica,23,-29,51
12,02,1468426033.625000,empatica,23,-29,51
12,02,1468426033.656250,empatica,23,-29,51
12,02,1468426033.687500,empatica,23,-29,51
12,02,1468426033.718750,empatica,23,-29,51
12,02,1468426033.750000,empatica,23,-29,51
12,02,1468426033.781250,empatica,23,-29,51
12,02,1468426033.812500,empatica,23,-29,51
12,02,1468426033.843750,empatica,23,-29,52
12,02,1468426033.875000,empatica,23,-29,51
12,02,1468426033.906250,empatica,23,-29,51
12,02,1468426033.937500,empatica,23,-29,51
12,02,1468426033.968750,empatica,23,-29,51
12,02,1468426034.000000,empatica,23,-29,51
12,02,1468426034.031250,empatica,23,-29,51
12,02,1468426034.062500,empatica,23,-29,51
12,02,1468426034.093750,empatica,23,-29,51
12,02,1468426034.125000,empatica,23,-29,51
12,02,1468426034.156250,empatica,23,-29,51
12,02,1468426034.187500,empatica,23,-29,51
12,02,1468426034.218750,empatica,23,-29,51
12,02,1468426034.250000,empatica,23,-29,51
12,02,1468426034.281250,empatica,23,-29,51
12,02,1468426034.312500,empatica,23,-29,51
12,02,1468426034.343750,empatica,23,-29,51
12,02,1468426034.375000,empatica,23,-29,51
12,02,1468426034.406250,empatica,23,-29,51
12,02,1468426034.437500,empatica,23,-29,52
12,02,1468426034.468750,empatica,23,-29,51
12,02,1468426034.500000,empatica,23,-29,51
12,02,1468426034.531250,empatica,23,-29,51
12,02,1468426034.562500,empatica,23,-29,51
12,02,1468426034.593750,empatica,23,-29,51
12,02,1468426034.625000,empatica,23,-29,51
12,02,1468426034.656250,empatica,23,-29,51
12,02,1468426034.687500,empatica,23,-29,51
12,02,1468426034.718750,empatica,23,-29,51
12,02,1468426034.750000,empatica,23,-29,51
12,02,1468426034.781250,empatica,23,-29,51
12,02,1468426034.812500,empatica,23,-29,51
12,02,1468426034.843750,empatica,23,-29,51
12,02,1468426034.875000,empatica,23,-29,51
12,02,1468426034.906250,empatica,23,-29,51
12,02,1468426034.937500,empatica,23,-29,51
12,02,1468426034.968750,empatica,23,-29,51
12,02,1468426035.000000,empatica,23,-29,51
12,02,1468426035.031250,empatica,24,-29,51
12,02,1468426035.062500,empatica,23,-29,51
12,02,1468426035.093750,empatica,23,-29,51
12,02,1468426035.125000,empatica,23,-29,51
12,02,1468426035.156250,empatica,23,-29,51
12,02,1468426035.187500,empatica,23,-29,51
12,02,1468426035.218750,empatica,23,-29,51
12,02,1468426035.250000,empatica,23,-29,51
12,02,1468426035.281250,empatica,23,-29,51
12,02,1468426035.312500,empatica,23,-29,51
12,02,1468426035.343750,empatica,23,-29,51
12,02,1468426035.375000,empatica,23,-29,51
12,02,1468426035.406250,empatica,23,-29,51
12,02,1468426035.437500,empatica,23,-29,51
12,02,1468426035.468750,empatica,23,-29,51
12,02,1468426035.500000,empatica,24,-29,51
12,02,1468426035.531250,empatica,23,-29,51
12,02,1468426035.562500,empatica,23,-29,51
12,02,1468426035.593750,empatica,23,-29,51
12,02,1468426035.625000,empatica,24,-29,51
12,02,1468426035.656250,empatica,23,-29,51
12,02,1468426035.687500,empatica,23,-29,51
12,02,1468426035.718750,empatica,23,-29,51
12,02,1468426035.750000,empatica,23,-29,51
12,02,1468426035.781250,empatica,23,-29,51
12,02,1468426035.812500,empatica,23,-29,51
12,02,1468426035.843750,empatica,24,-29,51
12,02,1468426035.875000,empatica,23,-29,51
12,02,1468426035.906250,empatica,23,-29,51
12,02,1468426035.937500,empatica,23,-29,51
12,02,1468426035.968750,empatica,23,-29,51
12,02,1468426036.000000,empatica,23,-29,51
12,02,1468426036.031250,empatica,23,-29,51
12,02,1468426036.062500,empatica,24,-29,51
12,02,1468426036.093750,empatica,23,-29,51
12,02,1468426036.125000,empatica,23,-29,51
12,02,1468426036.156250,empatica,23,-29,51
12,02,1468426036.187500,empatica,23,-29,51
12,02,1468426036.218750,empatica,23,-29,51
12,02,1468426036.250000,empatica,23,-29,51
12,02,1468426036.281250,empatica,23,-29,51
12,02,1468426036.312500,empatica,23,-29,51
12,02,1468426036.343750,empatica,23,-29,51
12,02,1468426036.375000,empatica,23,-29,51
12,02,1468426036.406250,empatica,23,-29,51
12,02,1468426036.437500,empatica,23,-29,51
12,02,1468426036.468750,empatica,23,-29,51
12,02,1468426036.500000,empatica,23,-29,51
12,02,1468426036.531250,empatica,23,-29,51
12,02,1468426036.562500,empatica,23,-29,51
12,02,1468426036.593750,empatica,23,-29,51
12,02,1468426036.625000,empatica,23,-29,51
12,02,1468426036.656250,empatica,23,-29,51
12,02,1468426036.687500,empatica,23,-29,51
12,02,1468426036.718750,empatica,23,-29,51
12,02,1468426036.750000,empatica,23,-29,51
12,02,1468426036.781250,empatica,24,-29,51
12,02,1468426036.812500,empatica,23,-29,51
12,02,1468426036.843750,empatica,23,-29,51
12,02,1468426036.875000,empatica,23,-29,51
12,02,1468426036.906250,empatica,23,-29,51
12,02,1468426036.937500,empatica,24,-29,51
12,02,1468426036.968750,empatica,23,-29,51
12,02,1468426037.000000,empatica,24,-29,51
12,02,1468426037.031250,empatica,23,-29,51
12,02,1468426037.062500,empatica,23,-29,51
12,02,1468426037.093750,empatica,23,-29,51
12,02,1468426037.125000,empatica,23,-29,51
12,02,1468426037.156250,empatica,23,-29,51
12,02,1468426037.187500,empatica,24,-29,51
12,02,1468426037.218750,empatica,24,-29,51
12,02,1468426037.250000,empatica,24,-29,51
12,02,1468426037.281250,empatica,23,-29,52
12,02,1468426037.312500,empatica,23,-29,51
12,02,1468426037.343750,empatica,23,-29,51
12,02,1468426037.375000,empatica,24,-29,51
12,02,1468426037.406250,empatica,23,-29,51
12,02,1468426037.437500,empatica,23,-29,51
12,02,1468426037.468750,empatica,23,-29,51
12,02,1468426037.500000,empatica,23,-29,51
12,02,1468426037.531250,empatica,23,-29,51
12,02,1468426037.562500,empatica,23,-28,51
12,02,1468426037.593750,empatica,23,-29,51
12,02,1468426037.625000,empatica,23,-29,51
12,02,1468426037.656250,empatica,23,-29,51
12,02,1468426037.687500,empatica,23,-29,51
12,02,1468426037.718750,empatica,23,-29,51
12,02,1468426037.750000,empatica,23,-29,51
12,02,1468426037.781250,empatica,23,-29,52
12,02,1468426037.812500,empatica,23,-29,51
12,02,1468426037.843750,empatica,23,-29,51
12,02,1468426037.875000,empatica,23,-29,51
12,02,1468426037.906250,empatica,23,-29,51
12,02,1468426037.937500,empatica,23,-29,52
12,02,1468426037.968750,empatica,23,-29,51
12,02,1468426038.000000,empatica,23,-29,51
12,02,1468426038.031250,empatica,23,-29,51
12,02,1468426038.062500,empatica,23,-29,51
12,02,1468426038.093750,empatica,23,-29,51
12,02,1468426038.125000,empatica,23,-29,51
12,02,1468426038.156250,empatica,23,-29,51
12,02,1468426038.187500,empatica,23,-29,51
12,02,1468426038.218750,empatica,23,-29,51
12,02,1468426038.250000,empatica,23,-29,51
12,02,1468426038.281250,empatica,23,-29,51
12,02,1468426038.312500,empatica,23,-29,51
12,02,1468426038.343750,empatica,23,-29,51
12,02,1468426038.375000,empatica,23,-29,51
12,02,1468426038.406250,empatica,23,-29,52
12,02,1468426038.437500,empatica,23,-29,52
12,02,1468426038.468750,empatica,23,-29,51
12,02,1468426038.500000,empatica,23,-29,52
12,02,1468426038.531250,empatica,23,-29,51
12,02,1468426038.562500,empatica,23,-29,51
12,02,1468426038.593750,empatica,23,-29,52
12,02,1468426038.625000,empatica,23,-29,51
12,02,1468426038.656250,empatica,23,-29,52
12,02,1468426038.687500,empatica,23,-29,51
12,02,1468426038.718750,empatica,23,-29,51
12,02,1468426038.750000,empatica,23,-29,51
12,02,1468426038.781250,empatica,23,-29,52
12,02,1468426038.812500,empatica,23,-29,51
12,02,1468426038.843750,empatica,23,-29,51
12,02,1468426038.875000,empatica,23,-29,51
12,02,1468426038.906250,empatica,23,-29,51
12,02,1468426038.937500,empatica,23,-29,51
12,02,1468426038.968750,empatica,23,-29,51
12,02,1468426039.000000,empatica,23,-29,51
12,02,1468426039.031250,empatica,23,-29,51
12,02,1468426039.062500,empatica,23,-29,51
12,02,1468426039.093750,empatica,23,-29,51
12,02,1468426039.125000,empatica,23,-29,51
12,02,1468426039.156250,empatica,23,-29,51
12,02,1468426039.187500,empatica,23,-29,51
12,02,1468426039.218750,empatica,23,-29,51
12,02,1468426039.250000,empatica,23,-29,51
12,02,1468426039.281250,empatica,23,-29,51
12,02,1468426039.312500,empatica,23,-29,51
12,02,1468426039.343750,empatica,23,-29,51
12,02,1468426039.375000,empatica,23,-29,51
12,02,1468426039.406250,empatica,23,-29,51
12,02,1468426039.437500,empatica,23,-29,51
12,02,1468426039.468750,empatica,23,-29,51
12,02,1468426039.500000,empatica,23,-29,51
12,02,1468426039.531250,empatica,23,-29,51
12,02,1468426039.562500,empatica,23,-29,51
12,02,1468426039.593750,empatica,23,-29,51
12,02,1468426039.625000,empatica,24,-29,51
12,02,1468426039.656250,empatica,23,-29,52
12,02,1468426039.687500,empatica,23,-29,51
12,02,1468426039.718750,empatica,23,-29,51
12,02,1468426039.750000,empatica,23,-29,51
12,02,1468426039.781250,empatica,23,-29,51
12,02,1468426039.812500,empatica,23,-29,51
12,02,1468426039.843750,empatica,23,-29,51
12,02,1468426039.875000,empatica,23,-29,51
12,02,1468426039.906250,empatica,23,-29,51
12,02,1468426039.937500,empatica,23,-28,52
12,02,1468426039.968750,empatica,23,-28,51
12,02,1468426040.000000,empatica,23,-29,51
12,02,1468426040.031250,empatica,23,-29,52
12,02,1468426040.062500,empatica,23,-29,52
12,02,1468426040.093750,empatica,23,-29,51
12,02,1468426040.125000,empatica,23,-29,51
12,02,1468426040.156250,empatica,23,-29,52
12,02,1468426040.187500,empatica,23,-29,51
12,02,1468426040.218750,empatica,23,-29,51
12,02,1468426040.250000,empatica,23,-28,52
12,02,1468426040.281250,empatica,23,-29,51
12,02,1468426040.312500,empatica,23,-29,51
12,02,1468426040.343750,empatica,23,-28,51
12,02,1468426040.375000,empatica,23,-29,51
12,02,1468426040.406250,empatica,23,-29,52
12,02,1468426040.437500,empatica,23,-29,51
12,02,1468426040.468750,empatica,23,-29,51
12,02,1468426040.500000,empatica,23,-28,51
12,02,1468426040.531250,empatica,23,-29,51
12,02,1468426040.562500,empatica,23,-29,51
12,02,1468426040.593750,empatica,23,-29,51
12,02,1468426040.625000,empatica,23,-29,52
12,02,1468426040.656250,empatica,23,-29,51
12,02,1468426040.687500,empatica,23,-29,51
12,02,1468426040.718750,empatica,23,-29,51
12,02,1468426040.750000,empatica,23,-29,51
12,02,1468426040.781250,empatica,23,-29,51
12,02,1468426040.812500,empatica,23,-29,52
12,02,1468426040.843750,empatica,23,-29,52
12,02,1468426040.875000,empatica,23,-29,52
12,02,1468426040.906250,empatica,24,-29,51
12,02,1468426040.937500,empatica,23,-29,51
12,02,1468426040.968750,empatica,23,-29,51
12,02,1468426041.000000,empatica,23,-29,52
12,02,1468426041.031250,empatica,23,-29,51
12,02,1468426041.062500,empatica,23,-28,51
12,02,1468426041.093750,empatica,23,-29,51
12,02,1468426041.125000,empatica,23,-29,51
12,02,1468426041.156250,empatica,23,-29,51
12,02,1468426041.187500,empatica,23,-29,51
12,02,1468426041.218750,empatica,23,-29,51
12,02,1468426041.250000,empatica,23,-29,51
12,02,1468426041.281250,empatica,23,-29,51
12,02,1468426041.312500,empatica,23,-29,51
12,02,1468426041.343750,empatica,23,-29,51
12,02,1468426041.375000,empatica,23,-29,51
12,02,1468426041.406250,empatica,23,-29,51
12,02,1468426041.437500,empatica,23,-29,51
12,02,1468426041.468750,empatica,23,-29,51
12,02,1468426041.500000,empatica,23,-29,51
12,02,1468426041.531250,empatica,23,-29,51
12,02,1468426041.562500,empatica,23,-29,51
12,02,1468426041.593750,empatica,23,-29,51
12,02,1468426041.625000,empatica,23,-29,51
12,02,1468426041.656250,empatica,23,-29,51
12,02,1468426041.687500,empatica,23,-29,51
12,02,1468426041.718750,empatica,23,-29,51
12,02,1468426041.750000,empatica,23,-29,51
12,02,1468426041.781250,empatica,23,-29,51
12,02,1468426041.812500,empatica,23,-29,51
12,02,1468426041.843750,empatica,23,-29,51
12,02,1468426041.875000,empatica,23,-29,51
12,02,1468426041.906250,empatica,23,-29,51
12,02,1468426041.937500,empatica,23,-29,51
12,02,1468426041.968750,empatica,23,-29,51
12,02,1468426042.000000,empatica,23,-29,51
12,02,1468426042.031250,empatica,23,-29,51
12,02,1468426042.062500,empatica,23,-29,51
12,02,1468426042.093750,empatica,23,-29,51
12,02,1468426042.125000,empatica,23,-29,51
12,02,1468426042.156250,empatica,23,-29,51
12,02,1468426042.187500,empatica,23,-29,51
12,02,1468426042.218750,empatica,23,-29,51
12,02,1468426042.250000,empatica,23,-29,51
12,02,1468426042.281250,empatica,23,-29,51
12,02,1468426042.312500,empatica,23,-28,51
12,02,1468426042.343750,empatica,23,-29,51
12,02,1468426042.375000,empatica,23,-29,51
12,02,1468426042.406250,empatica,23,-29,52
12,02,1468426042.437500,empatica,23,-29,51
12,02,1468426042.468750,empatica,23,-29,51
12,02,1468426042.500000,empatica,23,-29,51
12,02,1468426042.531250,empatica,23,-29,52
12,02,1468426042.562500,empatica,23,-29,51
12,02,1468426042.593750,empatica,23,-29,52
12,02,1468426042.625000,empatica,23,-29,51
12,02,1468426042.656250,empatica,23,-29,51
12,02,1468426042.687500,empatica,23,-29,52
12,02,1468426042.718750,empatica,23,-29,52
12,02,1468426042.750000,empatica,23,-29,51
12,02,1468426042.781250,empatica,23,-29,51
12,02,1468426042.812500,empatica,23,-29,51
12,02,1468426042.843750,empatica,23,-29,51
12,02,1468426042.875000,empatica,23,-29,51
12,02,1468426042.906250,empatica,23,-29,51
12,02,1468426042.937500,empatica,23,-29,51
12,02,1468426042.968750,empatica,23,-29,51
12,02,1468426043.000000,empatica,23,-29,52
12,02,1468426043.031250,empatica,23,-29,51
12,02,1468426043.062500,empatica,23,-29,52
12,02,1468426043.093750,empatica,23,-29,52
12,02,1468426043.125000,empatica,23,-29,52
12,02,1468426043.156250,empatica,23,-29,52
12,02,1468426043.187500,empatica,23,-29,51
12,02,1468426043.218750,empatica,23,-29,52
12,02,1468426043.250000,empatica,23,-29,51
12,02,1468426043.281250,empatica,23,-29,52
12,02,1468426043.312500,empatica,23,-29,52
12,02,1468426043.343750,empatica,23,-29,52
12,02,1468426043.375000,empatica,23,-29,52
12,02,1468426043.406250,empatica,23,-29,52
12,02,1468426043.437500,empatica,23,-29,51
12,02,1468426043.468750,empatica,23,-29,51
12,02,1468426043.500000,empatica,23,-29,52
12,02,1468426043.531250,empatica,23,-29,51
12,02,1468426043.562500,empatica,23,-29,52
12,02,1468426043.593750,empatica,23,-29,52
12,02,1468426043.625000,empatica,23,-29,52
12,02,1468426043.656250,empatica,23,-29,51
12,02,1468426043.687500,empatica,23,-29,52
12,02,1468426043.718750,empatica,23,-29,52
12,02,1468426043.750000,empatica,23,-29,51
12,02,1468426043.781250,empatica,23,-29,52
12,02,1468426043.812500,empatica,23,-29,52
12,02,1468426043.843750,empatica,23,-29,52
12,02,1468426043.875000,empatica,23,-29,51
12,02,1468426043.906250,empatica,23,-29,51
12,02,1468426043.937500,empatica,23,-29,51
12,02,1468426043.968750,empatica,23,-29,51
12,02,1468426044.000000,empatica,23,-29,52
12,02,1468426044.031250,empatica,23,-29,52
12,02,1468426044.062500,empatica,23,-29,51
12,02,1468426044.093750,empatica,23,-29,51
12,02,1468426044.125000,empatica,23,-29,51
12,02,1468426044.156250,empatica,23,-29,52
12,02,1468426044.187500,empatica,23,-29,51
12,02,1468426044.218750,empatica,23,-29,51
12,02,1468426044.250000,empatica,23,-29,51
12,02,1468426044.281250,empatica,23,-29,52
12,02,1468426044.312500,empatica,23,-29,52
12,02,1468426044.343750,empatica,23,-29,51
12,02,1468426044.375000,empatica,23,-29,52
12,02,1468426044.406250,empatica,23,-29,51
12,02,1468426044.437500,empatica,23,-29,52
12,02,1468426044.468750,empatica,23,-29,52
12,02,1468426044.500000,empatica,23,-29,51
12,02,1468426044.531250,empatica,23,-29,51
12,02,1468426044.562500,empatica,23,-29,51
12,02,1468426044.593750,empatica,23,-29,51
12,02,1468426044.625000,empatica,23,-29,52
12,02,1468426044.656250,empatica,23,-28,51
12,02,1468426044.687500,empatica,23,-28,51
12,02,1468426044.718750,empatica,23,-29,51
12,02,1468426044.750000,empatica,23,-28,51
12,02,1468426044.781250,empatica,23,-29,51
12,02,1468426044.812500,empatica,23,-29,51
12,02,1468426044.843750,empatica,23,-29,51
12,02,1468426044.875000,empatica,23,-29,51
12,02,1468426044.906250,empatica,23,-29,52
12,02,1468426044.937500,empatica,23,-29,51
12,02,1468426044.968750,empatica,23,-28,51
12,02,1468426045.000000,empatica,23,-29,51
12,02,1468426045.031250,empatica,23,-29,52
12,02,1468426045.062500,empatica,23,-29,51
12,02,1468426045.093750,empatica,23,-29,51
12,02,1468426045.125000,empatica,23,-29,51
12,02,1468426045.156250,empatica,23,-29,51
12,02,1468426045.187500,empatica,23,-29,51
12,02,1468426045.218750,empatica,23,-29,51
12,02,1468426045.250000,empatica,23,-29,52
12,02,1468426045.281250,empatica,23,-29,51
12,02,1468426045.312500,empatica,23,-28,51
12,02,1468426045.343750,empatica,23,-28,52
12,02,1468426045.375000,empatica,23,-29,52
12,02,1468426045.406250,empatica,23,-29,51
12,02,1468426045.437500,empatica,23,-29,51
12,02,1468426045.468750,empatica,23,-29,51
12,02,1468426045.500000,empatica,23,-29,51
12,02,1468426045.531250,empatica,24,-29,51
12,02,1468426045.562500,empatica,24,-28,51
12,02,1468426045.593750,empatica,23,-29,52
12,02,1468426045.625000,empatica,23,-28,51
12,02,1468426045.656250,empatica,23,-29,51
12,02,1468426045.687500,empatica,23,-29,51
12,02,1468426045.718750,empatica,23,-29,51
12,02,1468426045.750000,empatica,23,-29,51
12,02,1468426045.781250,empatica,23,-29,51
12,02,1468426045.812500,empatica,23,-29,52
12,02,1468426045.843750,empatica,23,-29,52
12,02,1468426045.875000,empatica,23,-28,52
12,02,1468426045.906250,empatica,23,-29,51
12,02,1468426045.937500,empatica,23,-29,52
